epoch,lr-Adam,step,test_accuracy,test_dice,test_iou,test_loss,test_mse,train_accuracy_epoch,train_accuracy_step,train_dice_epoch,train_dice_step,train_iou_epoch,train_iou_step,train_loss_epoch,train_loss_step,train_mse_epoch,train_mse_step,val_accuracy,val_dice,val_iou,val_loss,val_mse
,0.001,0,,,,,,,,,,,,,,,,,,,,
0,,9,,,,,,,0.9615179300308228,,0.0,,0.0,,1.7925269603729248,,0.063299261033535,,,,,
0,,19,,,,,,,0.9838643074035645,,0.0,,0.0,,0.7484540343284607,,0.023947810754179955,,,,,
0,,29,,,,,,,0.9839340448379517,,0.0,,0.0,,1.7121350765228271,,0.018630381673574448,,,,,
0,,39,,,,,,,0.994050920009613,,0.0,,0.0,,0.7164186835289001,,0.007418718189001083,,,,,
0,,48,,,,,,,,,,,,,,,,0.9992465972900391,0.0,0.0,0.9006288051605225,0.0015725813573226333
0,,48,,,,,,0.9666327834129333,,0.0027810761239379644,,0.0014466337161138654,,1.3671324253082275,,0.04060312360525131,,,,,,
1,,49,0.9991599321365356,0.0,0.0,0.9022014141082764,0.0016514769522473216,,,,,,,,,,,,,,,
